id,lat,lon,date,year,month,source
2382638603,33.79381,-117.45806,2008-02-21,2008,2,gbif
2382638113,33.44444,-117.18944,2001-04-03,2001,4,gbif
2382634356,33.44917,-117.1475,2000-04-30,2000,4,gbif
2382620322,32.84693,-117.12564,2011-04-14,2011,4,gbif
2366148192,33.149722,-116.500278,2019-04-17,2019,4,gbif
2366146524,33.1675,-116.535,2019-04-17,2019,4,gbif
2366063637,33.112778,-116.496389,2019-04-07,2019,4,gbif
2331827625,35.275638,-119.816392,2019-03-30,2019,3,gbif
2294572766,32.970278,-116.448056,2019-04-11,2019,4,gbif
2283006475,32.629136,-116.0925,2019-03-16,2019,3,gbif
2273200237,33.091103,-116.455402,2019-03-30,2019,3,gbif
2270226062,35.74549,-120.27457,2015-04-27,2015,4,gbif
2270225340,35.862329,-120.490266,2016-03-17,2016,3,gbif
2270224837,35.190493,-120.757401,2016-03-14,2016,3,gbif
2270222020,35.356222,-120.774095,2016-02-25,2016,2,gbif
2270219926,35.68453,-120.250965,2016-02-26,2016,2,gbif
2270193837,35.399653,-120.855058,2014-04-08,2014,4,gbif
2251959777,33.627751,-116.632595,2019-05-28,2019,5,gbif
2242984483,36.499052,-121.131587,2019-05-05,2019,5,gbif
2242963871,32.996539,-116.55345,2019-05-12,2019,5,gbif
2242865478,36.470303,-121.187012,2019-05-04,2019,5,gbif
2242842939,32.976535,-116.581927,2019-04-27,2019,4,gbif
2242780462,33.540947,-117.270608,2019-04-24,2019,4,gbif
2242771322,33.543265,-117.27024,2019-04-24,2019,4,gbif
2242757354,32.997822,-116.548075,2019-04-20,2019,4,gbif
2238992217,38.82469,-121.293707,2019-04-28,2019,4,gbif
2238955573,33.296326,-116.637181,2019-04-28,2019,4,gbif
2238939370,37.370697,-121.48417,2019-04-28,2019,4,gbif
2238908717,33.741934,-117.656117,2019-04-28,2019,4,gbif
2238818159,32.959804,-116.408998,2019-04-26,2019,4,gbif
2237459110,33.193993,-116.484767,2019-04-19,2019,4,gbif
2237424832,33.1491,-116.34882,2019-03-19,2019,3,gbif
2237424790,33.01575,-116.443109,2019-03-30,2019,3,gbif
2236892377,36.602276,-120.757195,2019-04-13,2019,4,gbif
2236857941,33.110675,-116.502854,2019-04-11,2019,4,gbif
2236855423,33.110873,-116.502941,2019-04-11,2019,4,gbif
2236851685,32.67253,-116.097908,2019-04-01,2019,4,gbif
2236286275,32.644775,-116.69387,2019-04-09,2019,4,gbif
2236267550,36.366303,-120.999672,2019-04-07,2019,4,gbif
2236259077,33.83138,-117.69113,2019-04-07,2019,4,gbif
2236241968,33.223255,-116.460975,2019-04-06,2019,4,gbif
2236241952,33.083942,-117.284156,2019-04-07,2019,4,gbif
2236230476,32.725498,-116.463964,2019-04-06,2019,4,gbif
2236211109,33.103845,-116.467462,2019-04-01,2019,4,gbif
2235559148,33.102113,-116.484305,2019-03-30,2019,3,gbif
2235558470,33.106632,-116.42809,2019-03-30,2019,3,gbif
2235538640,33.800139,-117.348837,2019-03-27,2019,3,gbif
2235527705,33.139428,-116.434051,2019-04-01,2019,4,gbif
2235515996,32.938611,-116.378333,2019-03-30,2019,3,gbif
2235515321,32.935833,-116.381667,2019-03-30,2019,3,gbif
2235514739,32.939444,-116.375833,2019-03-30,2019,3,gbif
2234785599,32.997901,-116.447146,2019-03-25,2019,3,gbif
2234742701,33.208333,-116.451389,2019-03-19,2019,3,gbif
2234741442,33.196118,-116.454617,2019-03-19,2019,3,gbif
2028497378,33.177637,-117.300987,2019-03-19,2019,3,gbif
2013744830,39.787467,-121.738992,2019-03-10,2019,3,gbif
2013733266,33.014736,-116.343186,2019-03-10,2019,3,gbif
2013015727,33.026531,-116.39131,2019-03-05,2019,3,gbif
2013013292,32.614045,-116.183912,2019-03-02,2019,3,gbif
2013009781,33.709378,-118.057922,2019-03-05,2019,3,gbif
2012990047,32.840432,-117.074032,2019-03-03,2019,3,gbif
2012959641,33.084968,-116.922047,2019-02-03,2019,2,gbif
2005386380,32.83034,-117.076108,2019-02-19,2019,2,gbif
2005282514,33.422956,-117.575072,2019-02-07,2019,2,gbif
1993701128,39.59466,-121.551983,2018-03-08,2018,3,gbif
1993701093,39.578097,-121.558383,2018-03-08,2018,3,gbif
1993701086,39.589257,-121.548402,2018-03-08,2018,3,gbif
1993701020,39.592687,-121.58103,2018-02-23,2018,2,gbif
1944421955,33.751587,-117.685021,2017-03-07,2017,3,gbif
1914203935,33.180998,-116.470458,2017-02-10,2017,2,gbif
1847441731,38.428488,-122.627937,2018-05-04,2018,5,gbif
1841319556,32.993904,-116.543274,2018-04-28,2018,4,gbif
1841294452,34.145545,-118.408807,2018-04-30,2018,4,gbif
1841271043,33.294503,-116.640258,2018-04-29,2018,4,gbif
1841217678,32.915288,-116.495885,2018-04-27,2018,4,gbif
1841193333,36.472313,-121.146392,2018-04-13,2018,4,gbif
1841193322,36.458967,-121.146575,2018-04-13,2018,4,gbif
1839259772,33,-116.566667,2018-04-23,2018,4,gbif
1839255046,32.590602,-116.471623,2018-04-21,2018,4,gbif
1838398795,33.210497,-116.495333,2018-04-15,2018,4,gbif
1838383288,33.058333,-116.534167,2018-04-17,2018,4,gbif
1838378079,33.091172,-116.649942,2018-04-17,2018,4,gbif
1838318196,33.273889,-116.653889,2018-04-13,2018,4,gbif
1838318159,33.273056,-116.651667,2018-04-13,2018,4,gbif
1838014136,33.130278,-116.543889,2018-04-05,2018,4,gbif
1838014108,33.131308,-116.546647,2018-04-05,2018,4,gbif
1838014069,33.131875,-116.53805,2018-04-05,2018,4,gbif
1837776233,32.585408,-116.7582,2018-03-31,2018,3,gbif
1837065886,32.95359,-116.407837,2018-03-23,2018,3,gbif
1836637215,32.972967,-116.43628,2018-03-15,2018,3,gbif
1807310484,33.013889,-116.3425,2017-03-26,2017,3,gbif
1807310437,33.01393,-116.342608,2017-03-26,2017,3,gbif
1802607548,37.022245,-122.083961,2016-05-10,2016,5,gbif
1587067096,37.446565,-122.25763,2017-03-29,2017,3,gbif
1586125485,33.520555,-117.231632,2017-04-02,2017,4,gbif
1586098799,32.761511,-116.277795,2017-04-02,2017,4,gbif
1572333933,37.228017,-121.712203,2017-04-23,2017,4,gbif
1571059406,34.752392,-119.383298,2016-03-19,2016,3,gbif
1562885307,36.653636,-121.758083,2017-03-19,2017,3,gbif
1500227289,33.222588,-116.45493,2017-03-16,2017,3,gbif
1457630751,34.130706000000004,-118.821213,2017-04-08,2017,4,gbif
1457618938,34.761424,-118.086067,2017-04-07,2017,4,gbif
1457610209,34.77923,-117.773618,2017-04-04,2017,4,gbif
1457587966,33.008043,-117.014862,2017-03-25,2017,3,gbif
1457587242,36.969597,-122.066161,2017-03-25,2017,3,gbif
1455595065,33.298069,-117.462805,2017-03-30,2017,3,gbif
1453501822,33.137811,-116.386236,2017-03-11,2017,3,gbif
1453464956,32.777464,-116.306528,2017-02-23,2017,2,gbif
1453102590,34.117445,-118.754158,2016-03-20,2016,3,gbif
1306574031,34.218626,-118.909986,2016-04-10,2016,4,gbif
1270045725,38.7795,-122.577663,2016-05-08,2016,5,gbif
1253314228,34.128858,-118.828635,2016-02-29,2016,2,gbif
6083,37.404,-122.2242,2022-03-20,2022,3,calflora
